date,open,high,low,close,volume,dividend
2009-07-29,92.17,92.29,90.94,91.7,2911690,0
2009-07-30,91.54,93.15,91.23,93,4040621,0
2009-07-31,93.85,94.86,93.28,94.81,5697633,0
2009-08-03,93.81,93.87,92.61,93.06,4030110,0
2009-08-04,93.69,93.72,91.67,92.32,3832186,0
2009-08-05,91.31,92.75,90.87,90.94,4458231,0
2009-08-06,90.9,91.89,90.42,91.25,3228611,0
2009-08-07,90.42,90.93,90.22,90.49,3543111,0
2009-08-10,90.51,91.64,90.41,91.62,3150534,0
2009-08-11,92.39,92.87,91.99,92.68,3677733,0
2009-08-12,92.95,93.07,91.09,91.69,4729247,0
2009-08-13,91.8,93.15,91.5,92.99,3922266,0
2009-08-14,93.3,94.2,93.21,93.35,4410327,0
2009-08-17,93.95,94.75,93.87,94.73,3570338,0
2009-08-18,94.66,94.77,94.01,94.18,2557827,0
2009-08-19,95.17,95.37,94.41,94.96,3518280,0
2009-08-20,95.38,95.87,94.78,95.74,3282655,0
2009-08-21,95.64,95.73,93.75,93.77,6260647,0
2009-08-24,93.49,95.47,93.46,95.47,4460290,0
2009-08-25,95.37,96.09,94.91,96.01,3359651,0
2009-08-26,96.18,96.55,95.91,96.45,3225758,0
2009-08-27,96.18,96.62,95.73,96.07,2513928,0
2009-08-28,95.44,96.51,95.31,96.51,2072461,0
2009-08-31,96.36,96.86,95.76,96.6,2899866,0
2009-09-01,95.82,96.58,95.14,96.06,3304132,0
2009-09-02,96.48,97.66,96.24,97.46,4344949,0
2009-09-03,96.84,97.12,96.55,96.86,2703715,0
2009-09-04,96.44,96.6,95.06,95.21,3642929,0
2009-09-08,94.48,95.37,94.36,94.54,2468889,0
2009-09-09,93.89,94.43,93.52,94.43,3182346,0
2009-09-10,94.93,96.71,94.91,96.17,4417337,0
2009-09-11,96.82,97.68,96.6,96.7,4826128,0
2009-09-14,96.02,96.67,95.65,95.74,2119468,0
2009-09-15,95.19,95.77,95.07,95.25,2187812,0
2009-09-16,95.34,95.95,94.6,95.42,3734217,0
2009-09-17,95.69,96.73,95.17,96.62,2831914,0
2009-09-18,96.2,96.53,95.67,95.76,2813277,0
2009-09-21,96.1,96.49,95.36,95.98,3050152,0
2009-09-22,95.65,96.37,95.51,96.18,2067965,0
2009-09-23,95.94,96.58,95.2,96.47,5711910,0
2009-09-24,96.5,97.09,96.17,96.75,4658339,0
2009-09-25,97.36,98.06,96.77,97.98,3855025,0
2009-09-28,98.32,98.93,98.11,98.84,4264840,0
2009-09-29,98.32,99.17,98.15,98.75,3123132,0
2009-09-30,98.56,99.13,98.36,98.66,2744798,0
2009-10-01,98.96,100.06,98.8,99.7,5755859,0
2009-10-02,100.28,100.31,98.88,99.01,4827652,0
2009-10-05,99.47,99.66,98.77,99.02,2910061,0
2009-10-06,98.76,98.8,97.98,98.04,3936124,0
2009-10-07,98.67,99.33,98.6,99.19,3591239,0
2009-10-08,99.71,99.76,97.68,98.15,5871552,0
2009-10-09,97.62,97.71,95.5,95.9,8135818,0
2009-10-12,96.03,96.33,95.6,96.05,1939612,0
2009-10-13,96.62,96.85,96.26,96.55,2886494,0
2009-10-14,95.51,96.1,94.9,95.12,5420948,0
2009-10-15,94.57,95.42,94.37,94.68,3737309,0
2009-10-16,95.19,95.53,94.73,95.45,3716781,0
2009-10-19,95.59,96.21,95.38,96.2,3163768,0
2009-10-20,97.02,97.25,96.54,96.72,2912315,0
2009-10-21,96.16,96.21,95.51,96.14,3355106,0
2009-10-22,95.38,95.83,95.33,95.67,2572169,0
2009-10-23,94.88,95.42,94.87,94.95,2996179,0
2009-10-26,94.44,94.51,93.55,93.72,4128830,0
2009-10-27,93.97,95.11,93.92,95,4476264,0
2009-10-28,95.14,95.8,94.96,95.45,4585349,0
2009-10-29,94.82,95.06,93.95,94.41,4645491,0
2009-10-30,95.1,96.01,94.87,95.78,5117998,0
2009-11-02,95.51,95.58,94.8,95.05,3463730,0
2009-11-03,95.28,95.36,94,94.1,4471119,0
2009-11-04,93.61,94.07,92.8,93.24,5349708,0
2009-11-05,92.87,93.24,92.8,93.24,2852043,0
2009-11-06,93.38,93.45,92.46,93.33,3381038,0
2009-11-09,93.28,93.7,93.13,93.44,1697715,0
2009-11-10,94.05,94.1,92.91,93.27,2549848,0
2009-11-11,93.63,94.16,93.48,93.66,1771032,0
2009-11-12,93.24,93.59,92.45,93.49,3431281,0
2009-11-13,93.83,94.06,93.45,93.92,1594173,0
2009-11-16,94.65,95.45,94.52,95.02,5175649,0
2009-11-17,94.99,95.8,94.81,95.53,3174312,0
2009-11-18,95.44,95.53,94.74,94.97,2413548,0
2009-11-19,95.24,95.82,94.91,95.14,2969787,0
2009-11-20,95,95.37,94.59,95.12,4136249,0
2009-11-23,94.54,95.1,94.34,95,3219280,0
2009-11-24,95.11,95.7,94.99,95.6,2895637,0
2009-11-25,95.49,96.23,94.97,96.04,2789426,0
2009-11-27,96.4,96.56,96.09,96.4,2249046,0
2009-11-30,96.2,96.73,96,96.63,3115775,0
2009-12-01,95.76,95.93,95.19,95.25,3979501,0
2009-12-02,95.29,95.96,94.99,95.33,2193898,0
2009-12-03,94.43,94.84,94.24,94.34,3947274,0
2009-12-04,93.29,93.65,92.91,93.34,6108059,0
2009-12-07,93.27,93.74,93.09,93.46,2774138,0
2009-12-08,94.05,94.37,93.37,93.6,2378629,0
2009-12-09,93.69,94.05,92.68,93.17,3494456,0
2009-12-10,92.69,92.8,91.95,92.1,4446283,0
2009-12-11,91.84,92.26,91.31,92.09,3053364,0
2009-12-14,92.35,92.5,92.05,92.2,2380313,0
2009-12-15,91.57,92,91.49,91.79,2993879,0
2009-12-16,91.93,92.25,91.36,91.68,3301591,0
2009-12-17,92.5,93.23,92.19,93.19,4428864,0
2009-12-18,93.2,93.5,92.65,92.79,3789478,0
2009-12-21,92.06,92.2,91.14,91.14,3523999,0
2009-12-22,90.8,90.87,90.42,90.63,3078813,0
2009-12-23,90.96,91.39,90.5,90.65,2335992,0
2009-12-24,90.33,90.36,89.67,89.71,1698812,0
2009-12-28,89.46,89.63,89.3,89.46,3170825,0
2009-12-29,89.26,89.89,89.2,89.73,2616955,0
2009-12-30,89.92,90.48,89.86,90.32,1919066,0
2009-12-31,89.76,90.11,89.05,89.89,3242447,0
2010-01-04,89.84,90.1,89.58,89.81,2829018,0
2010-01-05,90.05,90.63,90,90.39,2841589,0
2010-01-06,90.17,90.26,89.12,89.18,4099754,0
2010-01-07,89.22,89.64,89.12,89.33,2794417,0
2010-01-08,89.51,89.56,88.76,89.29,2910649,0
2010-01-11,88.99,89.36,88.77,88.8,2182206,0
2010-01-12,90.16,90.39,89.84,90.32,4321155,0
2010-01-13,89.93,90.28,89.22,89.27,4754916,0
2010-01-14,89.69,90.52,89.54,90.52,4188789,0
2010-01-15,91.03,91.33,90.98,91.08,4142729,0
2010-01-19,90.72,91.12,90.42,90.82,2496039,0
2010-01-20,91.32,91.77,91.27,91.74,2800568,0
2010-01-21,91.55,92.39,91.46,92.16,4363028,0
2010-01-22,92.09,92.31,91.77,92,3667182,0
2010-01-25,91.54,91.92,91.49,91.58,2419434,0
2010-01-26,92.02,92.11,91.31,91.61,3138034,0
2010-01-27,91.75,92.09,91.37,91.56,3325650,0
2010-01-28,91.13,91.7,91.06,91.51,3058736,0
2010-01-29,91.41,92.36,91.25,92.31,4930563,0
2010-02-01,91.71,91.73,91.05,91.15,3598531,0
2010-02-02,91.18,91.45,91.04,91.41,3047441,0
2010-02-03,90.81,90.97,90.27,90.35,5343606,0
2010-02-04,90.99,91.82,90.9,91.78,6095145,0
2010-02-05,91.37,92.42,91.21,91.98,6876508,0
2010-02-08,91.87,92.15,91.65,92.1,3385933,0
2010-02-09,91.74,92.22,91.14,91.18,4789948,0
2010-02-10,91.32,91.6,90.2,90.31,5068022,0
2010-02-11,90.2,90.28,89.38,89.82,5087405,0
2010-02-12,90.31,90.42,89.95,90.19,2833791,0
2010-02-16,89.73,90.44,89.73,90.36,2440817,0
2010-02-17,89.92,90.09,89.08,89.33,4368839,0
2010-02-18,89.46,89.5,88.51,88.97,5121834,0
2010-02-19,89.24,89.51,88.9,89.45,3502421,0
2010-02-22,89.12,89.32,88.92,89.08,3382558,0
2010-02-23,89.34,90.54,89.3,90.47,5476379,0
2010-02-24,90.55,90.88,90.18,90.69,4423881,0
2010-02-25,91.18,91.29,90.9,91.2,3707697,0
2010-02-26,91.46,92.06,91.41,91.67,4349028,0
2010-03-01,91.33,91.53,90.96,91.34,2415171,0
2010-03-02,90.88,91.28,90.7,91.22,2260576,0
2010-03-03,91.01,91.08,90.7,90.99,2156414,0
2010-03-04,90.96,91.68,90.83,91.47,2374728,0
2010-03-05,90.83,90.87,90.12,90.27,3823122,0
2010-03-08,89.9,89.97,89.7,89.8,2850302,0
2010-03-09,89.98,90,89.4,89.82,2573667,0
2010-03-10,89.49,89.7,89.19,89.59,3216171,0
2010-03-11,89.39,90.14,89.37,89.92,2621503,0
2010-03-12,89.77,90.65,89.73,90.48,3099362,0
2010-03-15,90.35,90.47,90.05,90.36,1936779,0
2010-03-16,90.56,91.09,90.54,91.08,3932548,0
2010-03-17,91.31,91.47,91.07,91.47,3481160,0
2010-03-18,91.42,91.48,91.01,91.17,2750298,0
2010-03-19,90.92,91.58,90.87,91.26,2976273,0
2010-03-22,91.35,91.49,91.22,91.36,2452341,0
2010-03-23,91.07,91.32,90.91,90.93,2909928,0
2010-03-24,89.84,90.25,89.06,89.27,8049821,0
2010-03-25,89.13,89.24,88.37,88.7,8268492,0
2010-03-26,88.54,89.12,88.49,88.95,4111700,0
2010-03-29,88.78,88.85,88.31,88.61,3245248,0
2010-03-30,88.52,88.95,88.27,88.89,3254599,0
2010-03-31,89.22,89.52,88.95,89.5,4263866,0
2010-04-01,88.77,89.03,88.43,88.95,2912399,0
2010-04-05,87.98,88.14,87.41,87.47,5652112,0
2010-04-06,87.8,87.85,87.35,87.61,3584555,0
2010-04-07,87.45,88.92,87.3,88.73,6389806,0
2010-04-08,88.89,89.13,88.48,88.77,3797833,0
2010-04-09,88.61,89.06,88.41,88.98,2311262,0
2010-04-12,89.17,89.56,89.09,89.45,2939571,0
2010-04-13,89.89,89.95,89.52,89.74,3090843,0
2010-04-14,89.76,89.87,89.11,89.11,3570297,0
2010-04-15,88.85,89.5,88.68,89.21,3697982,0
2010-04-16,89.4,89.99,89.24,89.86,8305705,0
2010-04-19,89.87,90.03,89.52,89.64,3211477,0
2010-04-20,89.85,89.99,89.64,89.96,2284968,0
2010-04-21,90.27,90.83,90.26,90.7,4162429,0
2010-04-22,90.9,91.09,90.33,90.43,4606513,0
2010-04-23,90.21,90.36,89.87,90.11,4775946,0
2010-04-26,90.51,90.65,89.94,90.21,4753864,0
2010-04-27,90.85,91.92,90.7,91.48,13199242,0
2010-04-28,91.13,91.35,90.48,90.7,8379444,0
2010-04-29,90.86,91.22,90.52,91.08,4067153,0
2010-04-30,91.28,92.17,91.11,92.13,6924749,0
2010-05-03,91.42,92.02,91.28,91.69,4211801,0
2010-05-04,92.81,93.47,92.56,93.34,11059904,0
2010-05-05,94.06,94.85,93.35,93.89,12219043,0
2010-05-06,94.16,100,93.78,96.79,19579052,0
2010-05-07,95.88,98.09,95.27,95.58,18740522,0
2010-05-10,93.16,93.94,93.09,93.6,10240306,0
2010-05-11,93.98,94.02,92.99,93.36,7729048,0
2010-05-12,93.14,93.26,92.61,92.65,5530849,0
2010-05-13,93.26,93.55,92.2,93.26,6849744,0
2010-05-14,94.12,95.5,94.09,94.88,9796599,0
2010-05-17,94.72,95.71,94.47,94.53,6302355,0
2010-05-18,94.9,96.17,94.77,95.98,9904647,0
2010-05-19,95.94,96.95,95.93,96.3,14121236,0
2010-05-20,97.91,98.57,97.53,98.33,17667742,0
2010-05-21,99.61,99.75,97.86,98.43,18671088,0
2010-05-24,98.74,98.87,97.9,98.09,7721043,0
2010-05-25,99.65,99.89,98.4,98.57,12953072,0
2010-05-26,98.22,98.4,97.4,98.29,12644854,0
2010-05-27,96.83,96.99,95.88,96.06,7653111,0
2010-05-28,96.49,96.78,96.02,96.5,5805433,0
2010-06-01,97.23,97.29,96.25,96.85,5536329,0
2010-06-02,96.99,97.19,95.82,95.93,5656398,0
2010-06-03,95.21,95.91,95.1,95.23,8499473,0
2010-06-04,96.94,97.95,96.7,97.79,7479657,0
2010-06-07,97.52,98.59,97.33,98.54,5288171,0
2010-06-08,97.93,98.51,97.76,98.05,5510785,0
2010-06-09,97.6,98.12,97.21,97.94,5598095,0
2010-06-10,97.2,97.29,96.09,96.19,6075043,0
2010-06-11,97.09,97.81,96.61,97.41,6266861,0
2010-06-14,96.32,97.04,96.22,96.91,5310307,0
2010-06-15,97.11,97.25,96.05,96.51,4920038,0
2010-06-16,97.19,97.22,96.39,97.06,4011079,0
2010-06-17,97.15,98.23,97.07,97.85,5650874,0
2010-06-18,97.89,98.11,97.57,97.69,4171631,0
2010-06-21,96.46,97.55,96.41,97.41,5740875,0
2010-06-22,97.68,98.6,97.42,98.57,5661562,0
2010-06-23,98.61,99.57,98.57,99.24,9137828,0
2010-06-24,99.35,99.59,98.35,98.65,6184567,0
2010-06-25,98.32,99.33,98.16,99.05,5148464,0
2010-06-28,99.6,100,99.42,99.98,5437428,0
2010-06-29,100.32,101.13,100.16,101.07,7340714,0
2010-06-30,101.41,101.79,100.8,101.75,7205937,0
2010-07-01,101.57,102.66,101.38,101.6,12893782,0
2010-07-02,101.11,101.44,100.16,100.79,6297545,0
2010-07-06,100.83,101.75,100.74,101.62,6620321,0
2010-07-07,101.46,101.51,100.34,100.43,5727793,0
2010-07-08,99.82,100.16,99.55,99.79,6260593,0
2010-07-09,99.4,99.64,99.18,99.22,4286009,0
2010-07-12,99.33,99.84,99.04,99.18,4062097,0
2010-07-13,98.85,98.89,98.18,98.33,5842456,0
2010-07-14,98.72,99.49,98.39,99.32,5417267,0
2010-07-15,99.74,100.59,99.7,100.31,6996382,0
2010-07-16,100.31,101.13,100.27,100.8,7512361,0
2010-07-19,100.56,100.75,99.98,100.18,4305778,0
2010-07-20,100.67,100.9,100.18,100.33,5077056,0
2010-07-21,100.45,102.28,100.41,102.03,7894192,0
2010-07-22,101.51,101.52,100.82,100.85,5760084,0
2010-07-23,100.8,100.97,99.69,99.78,6259014,0
2010-07-26,99.63,99.81,99,99.61,4690266,0
2010-07-27,98.78,99.18,98.57,98.65,5329302,0
2010-07-28,98.49,99.19,98.27,98.97,5507139,0
2010-07-29,98.1,99.02,97.92,98.94,6306476,0
2010-07-30,100.2,100.61,99.85,100.48,7683171,0
2010-08-02,99.24,99.33,98.75,98.75,5769206,0
2010-08-03,99.2,99.66,98.93,99.32,4363423,0
2010-08-04,99.5,99.51,98.56,98.56,3820360,0
2010-08-05,99.34,99.49,98.84,99.02,3704154,0
2010-08-06,99.79,100.21,99.49,100.1,6042386,0
2010-08-09,99.74,99.98,99.61,99.73,2578456,0
2010-08-10,100.06,101.01,99.47,99.94,11250994,0
2010-08-11,100.31,101.39,100.31,101.28,6778331,0
2010-08-12,101.58,101.94,100.87,101.03,7590006,0
2010-08-13,101.62,102.45,101.48,102.29,7844008,0
2010-08-16,104.21,104.89,104.07,104.85,7980454,0
2010-08-17,104.85,104.86,104,104.25,6756766,0
2010-08-18,105,105.65,104.49,104.53,7721936,0
2010-08-19,104.79,106.61,104.64,106.16,13128468,0
2010-08-20,106.41,106.83,105.84,106.04,7040203,0
2010-08-23,105.65,106.19,105.25,106.06,6360209,0
2010-08-24,107.04,108.13,106.67,107.76,9813383,0
2010-08-25,108.8,109.34,107.07,107.41,13305263,0
2010-08-26,107.56,108.49,107.29,108.42,7040673,0
2010-08-27,107.77,108.33,105.2,105.35,13514371,0
2010-08-30,106.21,107.4,105.82,107.37,5535935,0
2010-08-31,108.22,108.65,107.62,108.56,8397291,0
2010-09-01,107.02,107.05,105.09,106,12480911,0
2010-09-02,105.2,105.3,104.4,104.88,8168089,0
2010-09-03,102.72,103.94,102.7,103.58,9210650,0
2010-09-07,105.09,105.78,104.81,105.7,6018384,0
2010-09-08,105.09,105.21,104.36,104.86,6698350,0
2010-09-09,103.7,103.84,102.64,102.79,8588826,0
2010-09-10,102.25,102.7,101.85,102.32,6910446,0
2010-09-13,101.8,103.05,101.77,102.83,7055086,0
2010-09-14,103.03,103.82,102.97,103.81,5978667,0
2010-09-15,102.75,103.26,102.14,102.27,7925069,0
2010-09-16,101.53,101.82,100.85,101.26,17124896,0
2010-09-17,101.83,102.16,101.32,101.67,9203852,0
2010-09-20,102.15,102.45,101.69,102.26,5277734,0
2010-09-21,102.67,104.02,102.26,103.68,12665916,0
2010-09-22,104.55,105.07,103.85,104.61,8229358,0
2010-09-23,105.41,105.46,104.24,104.91,7412180,0
2010-09-24,103.96,104.12,103.5,103.5,8942492,0
2010-09-27,104.53,105.45,104.48,105.3,7061568,0
2010-09-28,105.38,106.32,105.34,106.02,8262812,0
2010-09-29,106.17,106.27,105.35,105.58,5507043,0
2010-09-30,105.4,105.59,104.03,105.51,10618386,0
2010-10-01,104.23,105.14,103.98,104.61,9368358,0
2010-10-04,104.62,104.93,104.41,104.88,4422639,0
2010-10-05,104.73,104.81,103.93,104.25,8491718,0
2010-10-06,104.9,106.1,104.86,105.58,5583415,0
2010-10-07,105.17,105.38,104.67,104.68,5780957,0
2010-10-08,104.87,105.46,104.22,104.22,6128648,0
2010-10-11,104.11,104.43,103.94,104.24,1474151,0
2010-10-12,104.41,104.76,103.18,103.21,6122694,0
2010-10-13,102.35,103.12,102.04,103.05,8168337,0
2010-10-14,103.29,103.65,101.47,101.51,10947068,0
2010-10-15,100.6,101.05,99.89,100.27,12694727,0
2010-10-18,101.2,101.45,100.78,101.08,5592388,0
2010-10-19,100.58,102.09,100.55,101.69,8017617,0
2010-10-20,101.37,102.28,101.21,101.91,5515783,0
2010-10-21,101.69,101.91,100.69,100.7,6836182,0
2010-10-22,100.44,101.47,100.41,101.38,4770791,0
2010-10-25,102.12,102.29,101.55,101.67,5632251,0
2010-10-26,100.86,101.06,100.05,100.1,8434427,0
2010-10-27,99.68,100.17,99.22,99.22,9245390,0
2010-10-28,99.58,99.83,99.16,99.49,8052596,0
2010-10-29,99.82,100.46,99.62,100.42,6753774,0
2010-11-01,100.8,100.81,99.49,99.67,5921583,0
2010-11-02,100.46,101.09,100.42,100.98,6537348,0
2010-11-03,101.73,102.27,98.43,98.92,25543436,0
2010-11-04,99.17,99.87,99.08,99.69,13247459,0
2010-11-05,98.35,98.8,97.98,97.98,12434996,0
2010-11-08,98.59,98.92,97.82,98.42,6795528,0
2010-11-09,98.49,98.52,96.19,96.25,15064277,0
2010-11-10,96.35,96.74,95,96.38,18540492,0
2010-11-11,96.45,96.63,96.14,96.33,3370330,0
2010-11-12,96.21,96.74,95.81,95.81,11739584,0
2010-11-15,95.33,95.72,93.81,93.81,14978633,0
2010-11-16,94.91,96.25,93.99,96.14,19913474,0
2010-11-17,95.8,96.76,95.34,95.61,9915562,0
2010-11-18,95.68,96,94.8,96,12425314,0
2010-11-19,96.09,96.59,95.79,96.59,8359478,0
2010-11-22,97.37,97.62,96.24,97,10414365,0
2010-11-23,97.67,97.95,97.24,97.48,9566845,0
2010-11-24,96.81,96.99,95.58,95.74,11467563,0
2010-11-26,96.72,97.12,96.55,97.07,4848875,0
2010-11-29,97.56,97.95,97.09,97.9,8950043,0
2010-11-30,99.21,99.27,98.11,98.41,11947581,0
2010-12-01,96.65,97.11,95.89,95.89,15445893,0
2010-12-02,95.96,96.54,95.53,95.64,9319200,0
2010-12-03,96.28,96.33,94.85,94.89,10195108,0
2010-12-06,95.52,96.25,95.31,96.23,7004488,0
2010-12-07,94.72,94.92,93.16,94.17,18536792,0
2010-12-08,93.72,93.8,92.11,93.26,19276636,0
2010-12-09,93.6,94.27,92.73,93.72,17477336,0
2010-12-10,93.29,93.86,93.14,93.15,7079466,0
2010-12-13,93.05,94.03,92.56,93.5,12400422,0
2010-12-14,92.4,93.02,91.44,92.14,23519384,0
2010-12-15,92.08,92.24,90.47,90.94,26088724,0
2010-12-16,91.03,91.58,90.57,91.57,17939176,0
2010-12-17,91.88,93.77,91.86,93.24,16850636,0
2010-12-20,93.75,94.23,92.64,93.14,13703967,0
2010-12-21,93.13,93.79,92.49,93.79,8985008,0
2010-12-22,93.47,93.55,92.93,93.12,6440844,0
2010-12-23,93.18,93.23,92.53,92.93,7091738,0
2010-12-27,92.76,93.88,92.3,93.76,5286378,0
2010-12-28,92.93,93.07,91.31,91.61,13976189,0
2010-12-29,91.76,93.52,91.47,93.16,13115972,0
2010-12-30,92.88,93.28,92.41,93.09,7030273,0
2010-12-31,93.51,94.7,93.44,94.12,8515951,0
2011-01-03,93.2,94.31,92.95,93.41,13799678,0
2011-01-04,93.41,93.77,92.91,93.52,10467657,0
2011-01-05,92.49,92.69,91.19,91.46,17569204,0
2011-01-06,91.54,92.12,91.16,91.86,9317430,0
2011-01-07,91.51,92.63,91.03,92.35,12694672,0
2011-01-10,92.58,92.99,92.18,92.85,8295357,0
2011-01-11,92.49,92.6,91.69,92.33,9495365,0
2011-01-12,91.74,92.17,91.45,91.61,9524134,0
2011-01-13,91.62,92.77,91.45,92.43,14502335,0
2011-01-14,92.78,92.9,91.76,91.84,8960673,0
2011-01-18,91.29,91.71,90.73,91.41,10663684,0
2011-01-19,91.41,92.07,91.36,92.07,8888029,0
2011-01-20,91.5,91.61,90.39,90.8,14203347,0
2011-01-21,90.69,91.52,90.51,91.52,9085822,0
2011-01-24,91.87,91.9,91.38,91.56,7700336,0
2011-01-25,91.94,92.9,91.32,92.43,13442365,0
2011-01-26,92.22,92.26,90.89,91.03,13324349,0
2011-01-27,91.07,91.65,90.67,91.44,10869313,0
2011-01-28,90.81,92.28,90.77,91.92,11993173,0
2011-01-31,91.66,91.98,91.05,91.22,8649186,0
2011-02-01,90.55,90.84,90.14,90.45,11508315,0
2011-02-02,90.9,91,89.9,90.47,13624781,0
2011-02-03,89.96,90.57,89.71,89.72,12793464,0
2011-02-04,89.5,89.65,88.77,88.81,17172136,0
2011-02-07,88.7,89.3,88.57,89.27,8554880,0
2011-02-08,89.31,89.54,88.36,88.45,10461619,0
2011-02-09,88.69,89.66,88.14,89.22,13081570,0
2011-02-10,88.9,89.14,88.18,88.19,10492806,0
2011-02-11,89.03,89.53,88.74,89.46,11333803,0
2011-02-14,89.31,89.93,89.31,89.52,8034044,0
2011-02-15,89.56,89.97,89.37,89.92,7300325,0
2011-02-16,89.87,90.32,89.34,89.63,8446771,0
2011-02-17,90.02,90.18,89.66,89.77,6740716,0
2011-02-18,89.42,89.55,89.08,89.49,6082607,0
2011-02-22,89.91,90.94,89.71,90.83,11912278,0
2011-02-23,91.1,91.55,90.74,91.16,14522987,0
2011-02-24,91.63,92.04,91.44,91.74,12111667,0
2011-02-25,91.74,92.28,91.64,92.28,6841966,0
2011-02-28,92.3,92.52,92.08,92.4,9683135,0
2011-03-01,91.52,92.4,91.47,92.37,8049413,0
2011-03-02,91.84,91.99,90.94,90.95,8529267,0
2011-03-03,90.53,90.78,89.98,90.06,10608010,0
2011-03-04,90.1,90.85,90,90.81,9319657,0
2011-03-07,90.02,90.86,89.85,90.23,7525397,0
2011-03-08,90.11,90.34,89.65,89.68,8500342,0
2011-03-09,90.09,90.82,89.85,90.55,8906639,0
2011-03-10,90.87,92.1,90.64,92.07,13389860,0
2011-03-11,92.04,92.08,91.33,91.55,8421153,0
2011-03-14,91.48,91.92,91.32,91.51,6767868,0
2011-03-15,92.8,93.05,92.36,92.88,14895980,0
2011-03-16,93.37,94.94,93.08,93.93,24313024,0
2011-03-17,93.24,93.61,92.76,93.21,10531038,0
2011-03-18,92.75,93.48,92.69,93.46,7262989,0
2011-03-21,93.13,93.18,92.57,92.91,10545515,0
2011-03-22,92.81,93.29,92.74,93.22,6905503,0
2011-03-23,93.85,93.88,92.93,93.1,8358941,0
2011-03-24,92.76,92.88,92.39,92.4,9478934,0
2011-03-25,92.86,92.96,92.02,92.17,6447169,0
2011-03-28,92.12,92.67,92,92.3,3997481,0
2011-03-29,91.98,92.5,91.57,91.59,6489272,0
2011-03-30,91.72,92.32,91.56,92.32,5048451,0
2011-03-31,92.67,92.72,91.61,92.13,9655061,0
2011-04-01,91.5,92.27,91.42,92.19,7860305,0
2011-04-04,92.2,92.58,92.13,92.29,4471203,0
2011-04-05,92.16,92.38,91.67,91.92,9952765,0
2011-04-06,91.77,91.79,90.54,90.54,9093586,0
2011-04-07,90.53,90.76,90.13,90.36,9266180,0
2011-04-08,89.93,90.32,89.85,89.88,7606271,0
2011-04-11,89.83,90.22,89.65,89.96,5735731,0
2011-04-12,90.61,91.24,90.56,90.93,7686439,0
2011-04-13,90.54,91.5,90.44,91.5,7962543,0
2011-04-14,91.54,91.77,91.22,91.43,7610371,0
2011-04-15,92.26,92.71,92.07,92.67,10223053,0
2011-04-18,91.99,93.1,91.45,92.88,12038393,0
2011-04-19,92.86,93.28,92.76,93.28,5295431,0
2011-04-20,93.07,93.26,92.61,92.68,6759430,0
2011-04-21,92.89,93.23,92.56,92.6,3372139,0
2011-04-25,92.63,92.97,92.5,92.95,3626878,0
2011-04-26,93.27,93.87,93.18,93.85,7507239,0
2011-04-27,93.44,93.57,92.75,92.89,8869597,0
2011-04-28,93.22,93.6,92.97,93.6,8110154,0
2011-04-29,93.47,93.92,93.35,93.89,5905380,0
2011-05-02,93.32,93.68,93.17,93.64,5286363,0
2011-05-03,93.96,94.17,93.58,94.17,6486855,0
2011-05-04,94.31,94.72,94.27,94.59,7419160,0
2011-05-05,94.92,95.63,94.81,95.49,9588272,0
2011-05-06,94.51,95.49,94.35,95.07,9460654,0
2011-05-09,94.9,95.2,94.84,94.97,3735127,0
2011-05-10,94.7,94.89,94.29,94.29,5458553,0
2011-05-11,94.32,95.09,94.18,94.83,6079014,0
2011-05-12,94.95,95.11,93.91,94.23,8017425,0
2011-05-13,94.65,95.49,94.53,95.08,8382610,0
2011-05-16,95.03,95.79,94.76,95.61,6053863,0
2011-05-17,96.03,96.6,95.98,96.59,9828200,0
2011-05-18,96.27,96.39,95.28,95.31,7707846,0
2011-05-19,94.46,95.32,94.46,95.27,8067370,0
2011-05-20,95.02,95.41,94.72,95.32,5602558,0
2011-05-23,95.73,96.19,95.59,95.78,6346041,0
2011-05-24,95.64,96.14,95.46,96.14,5549151,0
2011-05-25,96.15,96.28,95.54,95.69,5665370,0
2011-05-26,95.97,96.55,95.89,96.51,8311586,0
2011-05-27,96.13,96.51,95.88,96.47,5390680,0
2011-05-31,96.18,96.76,96.09,96.69,7004589,0
2011-06-01,96.92,97.72,96.89,97.64,12747959,0
2011-06-02,96.49,96.91,95.78,95.78,15738781,0
2011-06-03,96.58,96.6,95.57,96.33,10644188,0
2011-06-06,95.47,95.99,95.21,95.6,8776818,0
2011-06-07,95.23,96.06,95.12,96.04,7407540,0
2011-06-08,96.26,96.84,96.17,96.79,8928072,0
2011-06-09,97.1,97.33,95.93,96.4,9962913,0
2011-06-10,96.91,97.39,96.8,97.14,7710729,0
2011-06-13,96.74,97.29,96.64,96.65,5540140,0
2011-06-14,95.74,95.9,95.13,95.19,8672662,0
2011-06-15,95.38,96.94,95.37,96.92,12979052,0
2011-06-16,97.1,97.53,96.8,97.36,10961212,0
2011-06-17,96.86,97.15,96.64,96.9,9622850,0
2011-06-20,97.33,97.36,96.59,97.02,6613995,0
2011-06-21,96.7,97.03,96.27,96.59,7898711,0
2011-06-22,96.96,97.06,96.41,96.65,5505637,0
2011-06-23,97.24,97.74,97.15,97.39,8587584,0
2011-06-24,97.36,97.69,96.98,96.98,7960827,0
2011-06-27,96.85,96.87,95.55,95.65,9331437,0
